@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,contradictory,incorrect}

@DATA
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb12-l2.qa121,9,0.857142857142857,0.37962962962963,0.866025403784439,0,0,0,0,1.0,1,0,0,0,0.65350877193,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb13-l2.qa119,9,0.75,0.155555555555556,0.774596669241483,0,0,0,0,1.0,1,0,0,0,0.521362229102,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb16-l2.qa120,4,0.615384615384615,0.238095238095238,0.617213399848368,0,0,0,0,0.222222222222,-1,0,0,-1,0.5,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb17-l2.qa121,6,0.631578947368421,0.0952380952380952,0.654653670707977,0,0,0,0,0.555555555556,-1,0,0,0,0.56032388664,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb20-l2.qa119,7,0.538461538461538,0.137254901960784,0.56591645841811,0,0,0,0,0.777777777778,-1,0,0,-1,0.309590718879,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb21-l2.qa119,2,0.307692307692308,0.0476190476190476,0.308606699924184,0,0,0,0,0.111111111111,-1,0,0,0,0.333333333333,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb22-l2.qa121,3,0.5,0.185185185185185,0.577350269189626,0,0,0,0,0.333333333333,1,0,0,0,1.0,contradictory
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb24-l2.qa123,2,0.333333333333333,0.0571428571428571,0.338061701891407,0,0,0,0,0.111111111111,-1,0,0,0,0.484210526316,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb25-l2.qa121,6,0.8,0.464285714285714,0.801783725737273,0,0,0,0,0.555555555556,-1,0,0,0,0.649122807018,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb26-l2.qa119,3,0.461538461538462,0.0714285714285714,0.462910049886276,0,0,0,0,0.111111111111,-1,0,0,-1,0.285714285714,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb27-l2.qa119,6,0.666666666666667,0.172839506172839,0.666666666666667,0,0,0,0,0.666666666667,1,0,0,0,0.555555555556,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb28-l2.qa119,7,0.7,0.191919191919192,0.703526470681448,0,0,0,0,0.777777777778,-1,0,0,0,0.471362229102,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb29-l2.qa120,0,0,0,0,0,0,0,0,0.0,-2,0,0,-1,0.232654600302,incorrect
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb30-l2.qa119,8,0.8,0.262626262626263,0.80403025220737,0,0,0,0,0.888888888889,1,0,0,0,0.535087719298,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb32-l2.qa119,2,0.333333333333333,0.0571428571428571,0.338061701891407,0,0,0,0,0.0,-1,0,0,-1,0.333333333333,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb34-l2.qa120,7,0.5,0.0989583333333333,0.505181485540923,0,0,0,0,0.555555555556,-1,0,0,0,0.303427298897,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb36-l2.qa119,5,0.526315789473684,0.130952380952381,0.545544725589981,0,0,0,0,0.333333333333,-2,0,0,-1,0.368464052288,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb37-l2.qa120,1,0.142857142857143,0.0204081632653061,0.142857142857143,0,0,0,0,0.111111111111,-1,0,0,0,0.142857142857,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb38-l2.qa119,2,0.235294117647059,0.0277777777777778,0.235702260395516,0,0,0,0,0.222222222222,-1,0,0,0,0.269005847953,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb39-l2.qa119,8,0.8,0.303030303030303,0.80403025220737,0,0,0,0,0.888888888889,1,0,0,0,0.535087719298,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb40-l2.qa119,4,0.470588235294118,0.0833333333333333,0.471404520791032,0,0,0,0,0.444444444444,1,0,0,0,0.5,correct
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_PARALLEL_EXPLAIN_Q2.sbjb41-l2.qa120,7,0.777777777777778,0.194805194805195,0.797724035217466,0,0,0,0,0.555555555556,-1,0,0,-1,0.43007518797,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj3-l2.qa96,11,0.6875,0.234126984126984,0.692934867183583,0,0,0,0,0.571428571429,-1,0,0,0,0.571568627451,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj7-l2.qa99,11,0.6875,0.0833333333333333,0.692934867183583,0,0,0,0,0.428571428571,-1,0,-1,0,0.515756302521,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj8-l2.qa105,1,0.117647058823529,0.0238095238095238,0.154303349962092,0,0,0,0,0.142857142857,0,0,0,0,0.422222222222,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj8-l2.qa106,4,0.32,0.0317460317460317,0.356348322549899,0,0,0,0,0.142857142857,0,0,0,0,0.473469387755,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj9-l2.qa101,10,0.625,0.0952380952380952,0.629940788348712,0,0,0,0,0.285714285714,-1,0,0,0,0.55045751634,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj10-l2.qa104,3,0.3,0.0595238095238095,0.327326835353989,0,0,0,0,0.214285714286,0,0,0,0,0.544444444444,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj11-l2.qa100,4,0.363636363636364,0.0535714285714286,0.377964473009227,0,0,0,0,0.285714285714,0,0,0,0,0.523456790123,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj11-l2.qa101,6,0.444444444444444,0.0555555555555556,0.471404520791032,0,0,0,0,0.428571428571,0,0,0,0,0.585185185185,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj11-l2.qa102,5,0.454545454545455,0.0625,0.472455591261534,0,0,0,0,0.357142857143,0,0,0,0,0.585185185185,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj12-l2.qa105,4,0.307692307692308,0.0277777777777778,0.333333333333333,0,0,0,0,0.285714285714,0,0,0,0,0.557738095238,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj12-l2.qa106,1,0.0952380952380952,0.0185185185185185,0.136082763487954,0,0,0,0,0.0,0,0,0,0,0.078431372549,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj12-l2.qa107,6,0.4,0.0833333333333333,0.408248290463863,0,0,0,0,0.142857142857,0,0,0,-1,0.448080065359,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj13-l2.qa110,8,0.538461538461538,0.0740740740740741,0.544331053951817,0,0,0,0,0.571428571429,0,0,0,0,0.716666666667,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj14-l2.qa105,3,0.260869565217391,0.0555555555555556,0.316227766016838,0,0,0,0,0.214285714286,0,0,0,0,0.449206349206,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj14-l2.qa106,3,0.24,0.0238095238095238,0.267261241912424,0,0,0,0,0.0714285714286,0,0,0,0,0.289285714286,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj15-l2.qa124,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.325980392157,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj15-l2.qa125,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj15-l2.qa126,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj18-l2.qa98,10,0.625,0.23015873015873,0.629940788348712,0,0,0,0,0.5,-1,0,0,0,0.533464052288,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj22-l2.qa104,12,0.727272727272727,0.214814814814815,0.730296743340222,0,0,0,0,0.571428571429,0,0,0,0,0.626268285092,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj22-l2.qa105,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.75,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj23-l2.qa104,4,0.347826086956522,0.0444444444444444,0.421637021355784,0,0,0,0,0.214285714286,-1,0,-1,0,0.5,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj24-l2.qa101,4,0.4,0.0714285714285714,0.436435780471985,0,0,0,0,0.357142857143,0,0,0,0,0.766666666667,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj26-l2.qa109,6,0.444444444444444,0.0617283950617284,0.471404520791032,0,0,0,0,0.285714285714,0,0,0,0,0.559186637618,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj26-l2.qa110,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.363636363636,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj27-l2.qa108,5,0.454545454545455,0.0625,0.472455591261534,0,0,0,0,0.428571428571,0,0,0,0,0.75,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj27-l2.qa109,9,0.551724137931034,0.0703703703703704,0.552052447473883,0,0,0,0,0.642857142857,0,0,0,0,0.706666666667,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj27-l2.qa110,6,0.571428571428571,0.122448979591837,0.606091526731326,0,0,0,0,0.5,0,0,0,0,0.857142857143,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj28-l2.qa104,2,0.25,0.142857142857143,0.377964473009227,0,0,0,0,0.142857142857,0,0,0,0,1.0,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj28-l2.qa105,3,0.315789473684211,0.0714285714285714,0.358568582800318,0,0,0,0,0.214285714286,0,0,0,0,0.653333333333,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj29-l2.qa110,10,0.666666666666667,0.157407407407407,0.680413817439772,0,0,0,0,0.5,-1,0,0,0,0.72619047619,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj30-l2.qa109,8,0.551724137931034,0.0757575757575758,0.568535243614961,0,0,0,0,0.5,0,0,0,0,0.690909090909,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj30-l2.qa110,7,0.482758620689655,0.106060606060606,0.497468338163091,0,0,0,0,0.357142857143,0,0,0,0,0.574025974026,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj31-l2.qa112,8,0.571428571428571,0.144444444444444,0.596284793999944,0,0,0,0,0.5,-1,0,0,0,0.671428571429,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj33-l2.qa107,9,0.580645161290323,0.0982905982905983,0.588348405414552,0,0,0,0,0.5,0,0,0,0,0.716483516484,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj33-l2.qa108,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.453846153846,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj34-l2.qa111,6,0.444444444444444,0.0555555555555556,0.471404520791032,0,0,0,0,0.357142857143,0,0,0,0,0.640740740741,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj35-l2.qa110,3,0.315789473684211,0.0714285714285714,0.358568582800318,0,0,0,0,0.214285714286,0,0,0,0,0.653333333333,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj36-l2.qa102,5,0.434782608695652,0.144444444444444,0.52704627669473,0,0,0,0,0.214285714286,-1,0,-1,0,0.803361344538,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj37-l2.qa99,11,0.523809523809524,0.122685185185185,0.529237746757157,0,0,0,0,0.571428571429,-1,0,0,0,0.550745098039,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj38-l2.qa101,13,0.634146341463415,0.0942028985507246,0.638915143337888,0,0,0,0,0.642857142857,-1,0,0,0,0.638422035481,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj38-l2.qa102,16,0.842105263157895,0.372222222222222,0.843274042711568,0,0,0,0,0.714285714286,-1,0,0,0,0.628784847272,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj39-l2.qa117,4,0.307692307692308,0.0446428571428571,0.333333333333333,0,0,0,0,0.214285714286,0,0,0,0,0.682738095238,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj40-l2.qa111,3,0.3,0.0595238095238095,0.327326835353989,0,0,0,0,0.214285714286,0,0,0,0,0.466666666667,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj42-l2.qa103,10,0.588235294117647,0.0625,0.58925565098879,0,0,0,0,0.571428571429,-1,0,0,0,0.526785714286,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj43-l2.qa105,10,0.625,0.0793650793650794,0.629940788348712,0,0,0,0,0.357142857143,0,0,0,0,0.599573162598,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj43-l2.qa106,12,0.774193548387097,0.247863247863248,0.784464540552736,0,0,0,0,0.571428571429,0,0,0,0,0.688429217841,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj43-l2.qa107,9,0.642857142857143,0.283333333333333,0.670820393249937,0,0,0,0,0.571428571429,0,0,0,0,0.723529411765,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj45-l2.qa100,12,0.75,0.238095238095238,0.755928946018454,0,0,0,0,0.571428571429,-1,0,0,0,0.613585434174,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj46-l2.qa117,7,0.5,0.0833333333333333,0.521749194749951,0,0,0,0,0.428571428571,0,0,0,0,0.623529411765,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj47-l2.qa108,9,0.580645161290323,0.115384615384615,0.588348405414552,0,0,0,0,0.285714285714,0,0,0,0,0.568771098183,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj47-l2.qa109,5,0.344827586206897,0.0555555555555556,0.355334527259351,0,0,0,0,0.214285714286,0,0,0,0,0.59595959596,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj47-l2.qa110,7,0.388888888888889,0.0462962962962963,0.388888888888889,0,0,0,0,0.285714285714,0,0,0,0,0.377269426289,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbj48-l2.qa101,6,0.444444444444444,0.0555555555555556,0.471404520791032,0,0,0,0,0.357142857143,0,0,0,0,0.585185185185,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb1-l2.qa91,2,0.173913043478261,0.0222222222222222,0.210818510677892,0,0,0,0,0.0714285714286,0,0,0,0,0.526455026455,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb2-l2.qa92,5,0.4,0.0555555555555556,0.445435403187374,0,0,0,0,0.357142857143,0,0,0,0,0.67074829932,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb3-l2.qa94,1,0.0833333333333333,0.00925925925925926,0.0962250448649376,0,0,0,0,0.0,0,0,0,0,0.119047619048,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb5-l2.qa90,7,0.518518518518519,0.0714285714285714,0.518874521662771,0,0,0,0,0.571428571429,0,0,0,0,0.698650472335,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb6-l2.qa90,5,0.384615384615385,0.0902777777777778,0.416666666666667,0,0,0,0,0.214285714286,-1,0,0,0,0.496148459384,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb7-l2.qa91,5,0.4,0.0555555555555556,0.445435403187374,0,0,0,0,0.285714285714,-1,0,-1,0,0.501867413632,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb9-l2.qa91,11,0.666666666666667,0.122222222222222,0.669438681395203,0,0,0,0,0.5,-1,0,0,0,0.516053921569,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb10-l2.qa90,4,0.32,0.0317460317460317,0.356348322549899,0,0,0,0,0.214285714286,0,0,0,0,0.431711145997,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb11-l2.qa90,6,0.461538461538462,0.0625,0.5,0,0,0,0,0.357142857143,0,0,0,0,0.585185185185,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb12-l2.qa90,4,0.296296296296296,0.0246913580246914,0.314269680527354,0,0,0,0,0.285714285714,0,0,0,0,0.489594356261,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb13-l2.qa90,3,0.285714285714286,0.0510204081632653,0.303045763365663,0,0,0,0,0.214285714286,0,0,0,0,0.470833333333,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb15-l2.qa91,2,0.173913043478261,0.0444444444444444,0.210818510677892,0,0,0,0,0.0,0,0,0,0,0.135947712418,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb16-l2.qa91,4,0.333333333333333,0.037037037037037,0.384900179459751,0,0,0,0,0.142857142857,0,0,0,0,0.552380952381,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb17-l2.qa92,5,0.37037037037037,0.0476190476190476,0.392837100659193,0,0,0,0,0.285714285714,0,0,0,0,0.523456790123,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb18-l2.qa90,2,0.173913043478261,0.0222222222222222,0.210818510677892,0,0,0,0,0.142857142857,0,0,0,0,0.492380952381,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb19-l2.qa90,6,0.413793103448276,0.0454545454545455,0.426401432711221,0,0,0,0,0.357142857143,0,0,0,0,0.478787878788,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb20-l2.qa90,6,0.444444444444444,0.111111111111111,0.471404520791032,0,0,0,0,0.285714285714,0,0,0,0,0.468975468975,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb21-l2.qa90,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.222222222222,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb22-l2.qa90,3,0.333333333333333,0.0892857142857143,0.400891862868637,0,0,0,0,0.214285714286,0,0,0,0,0.75,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb24-l2.qa94,1,0.105263157894737,0.0142857142857143,0.119522860933439,0,0,0,0,0.142857142857,0,0,0,0,0.306666666667,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb25-l2.qa91,8,0.518518518518519,0.0683760683760684,0.522976360368491,0,0,0,0,0.571428571429,-1,0,0,0,0.685714285714,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb26-l2.qa90,5,0.37037037037037,0.0555555555555556,0.392837100659193,0,0,0,0,0.214285714286,-1,0,0,0,0.402156862745,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb27-l2.qa90,6,0.444444444444444,0.0555555555555556,0.471404520791032,0,0,0,0,0.357142857143,0,0,0,0,0.634567901235,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb28-l2.qa90,5,0.384615384615385,0.0625,0.416666666666667,0,0,0,0,0.285714285714,0,0,0,0,0.586904761905,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb29-l2.qa91,1,0.1,0.0119047619047619,0.109108945117996,0,0,0,0,0.142857142857,0,0,0,0,0.368518518519,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb30-l2.qa90,6,0.428571428571429,0.05,0.447213595499958,0,0,0,0,0.357142857143,0,0,0,0,0.478787878788,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb31-l2.qa90,1,0.0833333333333333,0.00925925925925926,0.0962250448649376,0,0,0,0,0.0,0,0,0,0,0.237037037037,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb32-l2.qa90,4,0.4,0.119047619047619,0.436435780471985,0,0,0,0,0.357142857143,0,0,0,0,0.740740740741,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb34-l2.qa91,6,0.461538461538462,0.0694444444444444,0.5,0,0,0,0,0.428571428571,0,0,0,0,0.632804232804,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb36-l2.qa90,4,0.285714285714286,0.0333333333333333,0.298142396999972,0,0,0,0,0.214285714286,-1,0,-1,0,0.570887021475,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb37-l2.qa91,2,0.166666666666667,0.037037037037037,0.192450089729875,0,0,0,0,0.0,0,0,0,0,0.205882352941,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb38-l2.qa90,7,0.482758620689655,0.146464646464646,0.497468338163091,0,0,0,0,0.357142857143,0,0,0,0,0.352941176471,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb39-l2.qa90,14,0.777777777777778,0.170634920634921,0.777777777777778,0,0,0,0,0.785714285714,-1,0,0,0,0.711661506708,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb40-l2.qa90,6,0.4,0.0654761904761905,0.408248290463863,0,0,0,0,0.428571428571,0,0,0,0,0.533496732026,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb41-l2.qa91,10,0.625,0.142857142857143,0.629940788348712,0,0,0,0,0.5,0,0,0,0,0.559601618425,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q1.sbjb42-l2.qa90,1,0.111111111111111,0.0178571428571429,0.133630620956212,0,0,0,0,0.142857142857,0,0,0,0,0.316666666667,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj3-l2.qa100,7,0.466666666666667,0.167420814479638,0.470870955797419,0,0,0,0,0.357142857143,0,0,0,0,0.39033530572,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj7-l2.qa103,8,0.516129032258065,0.0756302521008403,0.518562978841732,0,0,0,0,0.428571428571,0,0,0,0,0.411507936508,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj8-l2.qa110,5,0.4,0.0367647058823529,0.428746462856272,0,0,0,0,0.357142857143,0,0,0,0,0.7,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj8-l2.qa111,4,0.32,0.0294117647058824,0.342997170285018,0,0,0,0,0.285714285714,0,0,0,0,0.673611111111,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj9-l2.qa105,9,0.580645161290323,0.0882352941176471,0.583383351196948,0,0,0,0,0.5,0,0,0,0,0.501253561254,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj10-l2.qa108,10,0.689655172413793,0.254901960784314,0.700140042014005,0,0,0,0,0.5,0,0,0,0,0.559259259259,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj11-l2.qa108,6,0.461538461538462,0.0555555555555556,0.485071250072666,0,0,0,0,0.428571428571,0,0,0,0,0.575213675214,contradictory
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj11-l2.qa109,3,0.285714285714286,0.0918367346938776,0.303045763365663,0,0,0,0,0.285714285714,0,0,0,0,0.406517094017,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q3.sbj12-l2.qa114,6,0.461538461538462,0.0915032679738562,0.485071250072666,0,0,0,0,0.214285714286,0,0,0,0,0.474074074074,correct
